frame_index,timestep,tic1,tic2
1976,98800,21.605110505000212,32.81063986434859
1977,98850,20.647449877971848,34.27966669794369
1978,98900,20.247374476676445,34.26475173531357
1979,98950,19.852607821280802,33.52793770083352
1980,99000,20.06248770275369,33.65381181733088
1981,99050,20.747614471041913,34.305416141686905
1982,99100,21.19897774222165,34.88322417806046
1983,99150,21.426673248668187,36.14567679275432
1984,99200,21.747350709055727,35.15152183340777
1985,99250,21.913625050551623,33.14448242302878
1986,99300,21.391495916808157,32.2610565014533
1987,99350,21.23502447300149,31.661752622616795
1988,99400,21.58924760261193,31.595900394238583
1989,99450,21.132686669184626,30.914150963383996
1990,99500,20.73995413278178,30.34835911432059
1991,99550,20.1070010717475,29.038800232982577
1992,99600,19.548337334826943,28.66914970565744
1993,99650,19.501651547955923,27.489987353048406
1994,99700,18.81648522562265,26.734923852053075
1995,99750,18.42516166553812,25.96108531433323
1996,99800,18.342916283739893,25.81760465324218
1997,99850,18.912956173776156,25.824172985708273
1998,99900,18.59801946920653,25.742029251625002
1999,99950,18.263042914636994,26.498598213884833
2000,100000,18.6795673006815,27.158943284436926
2001,100050,18.977932987584275,28.31007399878435
2002,100100,19.048497734107787,29.775031184237452
2003,100150,18.799250257142234,30.94490500432988
2004,100200,19.133972127893863,30.538394319820778
2005,100250,19.408064406076015,30.40452143400584
2006,100300,19.613660665221662,28.863396511397962
2007,100350,19.973226241671018,27.596188943112068
2008,100400,20.629712520722066,26.556273131288684
2009,100450,20.503821904175545,25.141868289983172
2010,100500,20.25877862783122,23.876651118121714
2011,100550,20.59264598596193,23.619950889589383
2012,100600,20.756494168500108,22.804700191128305
2013,100650,20.192230250092692,21.97848249165544
2014,100700,20.38398811388504,22.26354277063102
2015,100750,21.604971382778192,22.68005306237625
2016,100800,22.333848622746437,23.377988274712166
2017,100850,22.55001220064257,23.698866537838207
2018,100900,22.91522374948761,24.262277927487602
2019,100950,22.841191151575888,23.882171588641054
2020,101000,21.76688519879171,22.67444841035752
2021,101050,20.602883291224053,22.59549157764402
2022,101100,19.705542815181445,22.711234505395698
2023,101150,18.293000509126955,21.49313313759813
2024,101200,16.84235222562739,18.982076098534588
2025,101250,16.062130696551996,17.122654251065526
2026,101300,15.64800571804838,15.574914085142513
2027,101350,15.385372828162994,14.257540835897158
2028,101400,15.171218083452164,12.483948758057279
2029,101450,15.040736699041219,11.09103970226035
2030,101500,14.588398403056326,10.209294011954048
2031,101550,14.312689983229362,8.984970196890234
2032,101600,14.33101360585963,9.02394619458971
2033,101650,14.036751287245306,8.684244578014752
2034,101700,13.823891818690514,7.591964350628702
2035,101750,14.438099996648873,7.851476907008063
2036,101800,14.964577868585982,9.429920020692787
2037,101850,15.234156261002617,9.955378809341637
2038,101900,15.513442903096397,9.675430956817234
2039,101950,16.018192021837432,9.939136374730701
2040,102000,16.909330649927533,10.49496801716636
2041,102050,17.188021264105778,10.638735726973016
2042,102100,17.038654374596316,11.423678366386694
2043,102150,16.757971391289868,13.15180039277146
2044,102200,15.994117721398649,13.830285055840088
2045,102250,15.617826547100874,14.558281758150185
2046,102300,15.497601141398128,15.045154797131408
2047,102350,15.73132424739797,16.073716652517103
2048,102400,16.00905283312978,16.55683987580604
2049,102450,15.963789270886945,17.666473484154817
2050,102500,15.45686899643417,18.45975274941791
2051,102550,14.84390174082486,19.74703547081605
2052,102600,15.129598703953102,20.274035505227914
2053,102650,15.119703893692497,20.36669120934105
2054,102700,15.07417167733802,20.44135743836987
2055,102750,14.93301395622456,19.650204202885302
2056,102800,14.114906156172385,18.31022035731197
2057,102850,13.195983806512196,18.242892169659427
2058,102900,12.713387036054753,16.35675839865746
2059,102950,12.139999437165379,13.361594904550516
2060,103000,11.725698592980255,11.434955512956352
2061,103050,12.228523920426467,10.29958301945285
2062,103100,12.391038528684726,8.331480598828687
2063,103150,12.344312183197378,6.861219157382569
2064,103200,12.352481690687942,6.743376764750226
2065,103250,12.60708120061991,6.004027843591757
2066,103300,12.5166889556186,5.909227196353239
2067,103350,11.637838147711093,5.400286481523661
2068,103400,11.222195680135766,5.560830998885089
2069,103450,10.711388810330735,5.5616105577210755
2070,103500,10.310655984982308,4.628563174574003
2071,103550,10.593862197256577,3.420376659490184
2072,103600,10.625203975274664,3.586492537063641
2073,103650,11.098144827384,3.3884381547895046
2074,103700,11.248319175452018,3.0779354123570237
2075,103750,10.993427838375192,2.5680197632225568
2076,103800,10.75461511274211,2.3830383141495517
2077,103850,10.030139088687386,2.1658172193375487
2078,103900,9.887569769639502,2.2457243762604286
2079,103950,9.763015279981277,2.5174828504005964
2080,104000,9.449068679965457,2.5207114889051274
2081,104050,9.60096400315306,2.777369527498066
2082,104100,9.498805550126564,2.599060959022082
2083,104150,9.971356992479652,3.561196739946451
2084,104200,9.782755133037806,4.193921572150025
2085,104250,8.68122333968757,3.6399831144716646
2086,104300,7.685746286971478,4.20688164282356
2087,104350,7.124976406718885,4.775526791993164
2088,104400,6.902484208781929,5.121877326289104
2089,104450,6.70682856119881,5.046655758669855
2090,104500,6.407712955957898,5.876757768737344
2091,104550,5.915257709657732,6.400232689438141
2092,104600,5.986670845760276,7.442648686661311
2093,104650,6.228848232288841,8.416991748400283
2094,104700,6.65081139415901,9.864804252350604
2095,104750,6.455689448705527,10.5967102127466
2096,104800,5.933254938393266,10.875926674959056
2097,104850,5.58143139864395,12.76275200128962
2098,104900,5.341145101423301,15.474852387984457
2099,104950,5.271899728686651,17.414800538836214
2100,105000,4.685881385382969,18.375389371885817
2101,105050,4.1694726487552245,19.450299690680836
2102,105100,4.4966758530453035,19.339270206796467
2103,105150,3.9784920945627555,19.15034152630902
2104,105200,4.052679809237393,18.865759128081322
2105,105250,3.686622374774295,19.763129442340354
2106,105300,4.030115508721096,20.42037473695904
2107,105350,4.6027761112925125,22.503330327563116
2108,105400,5.281796838064273,24.201077306604237
2109,105450,5.605329671096816,25.34259848490494
2110,105500,5.634170728467221,24.771876725988484
2111,105550,5.1164899289008074,22.98436034192467
2112,105600,5.417808531494468,22.07791419062605
2113,105650,5.45575146534108,21.603031923840252
2114,105700,5.561922705847224,21.1944650007026
2115,105750,5.149026892935508,22.159318076336643
2116,105800,5.072474812614034,22.205631052803007
2117,105850,5.020758285874033,21.252529634036748
2118,105900,4.506415587585827,20.169048635772025
2119,105950,3.7779347320010537,19.52821657757045
2120,106000,3.5973172196335153,19.54058865916771
2121,106050,3.171824639971989,19.530954946846247
2122,106100,2.7904855442617285,19.022760059767908
2123,106150,2.499435120900724,17.856345760198735
2124,106200,2.587724980172082,15.822002073748818
2125,106250,3.1016595663376916,13.399703828600755
2126,106300,3.063620234975748,11.239498916839327
2127,106350,3.16109336203534,9.773937080341582
2128,106400,2.282264581170113,8.0368088898217
2129,106450,1.6364190184391008,6.667976908564397
2130,106500,1.6300990132411668,6.301750819538615
2131,106550,1.9449742465575084,7.1640070780259135
2132,106600,2.3250977481107222,6.457211822707089
2133,106650,2.93770653862098,8.319629376123137
2134,106700,3.404284898420037,9.311827582471683
2135,106750,3.50794603354506,8.04163001401102
2136,106800,3.910418183113757,5.9587481511187415
2137,106850,4.478444991012066,3.314213063624365
2138,106900,5.502415142785113,2.5757252591441495
2139,106950,6.146494743694968,1.8673382234789453
2140,107000,7.021481328412057,1.6759138172656811
2141,107050,7.459654371748404,0.04647226849462235
2142,107100,7.503154669292821,-1.4339300255385063
2143,107150,7.556143312351118,-1.235757063547296
2144,107200,7.443227542670028,-0.514525122932707
2145,107250,7.532065020070872,-0.5315111494341332
2146,107300,7.862394428329488,-0.46052001332108145
2147,107350,7.786428938900841,-0.3647119286183541
2148,107400,7.769039043294481,-0.7975674028115123
2149,107450,7.746978215819712,-0.9009460257363382
2150,107500,7.756894334282505,-0.4931101478095528
2151,107550,7.754960815709339,0.37241093099562667
2152,107600,7.689041357681371,0.17669030512313125
2153,107650,7.7559124935595385,-0.9670008540305363
2154,107700,8.398124452898115,-2.447700955078576
2155,107750,8.302770589210304,-3.1100569705501537
2156,107800,7.9943500982107345,-3.2852875452396986
2157,107850,8.058465356437821,-3.6513968904497016
2158,107900,7.9792913927619225,-3.918076129896703
2159,107950,8.222439267238835,-4.0543287338988545
2160,108000,8.681137009537544,-3.942354149997525
2161,108050,8.877142719567805,-3.939252935174917
2162,108100,9.372438144657474,-2.914947815304921
2163,108150,10.10833925132063,-2.544820951308517
2164,108200,10.838412040263279,-1.8054556826528232
2165,108250,11.320560376216694,-1.2824880110416723
2166,108300,11.255777421396314,-0.5369207948977354
2167,108350,11.002758607680153,0.6704254560173042
2168,108400,10.707902533536346,1.2613594499891085
2169,108450,10.082059458620472,1.9076728835856909
2170,108500,9.469105116557643,2.661724252307242
2171,108550,9.018921393655779,2.8290721499436895
2172,108600,8.887149492530183,1.7913206539667033
2173,108650,8.743809836442384,0.9949650854515338
2174,108700,8.090693168749942,-0.3314176061756371
2175,108750,7.813302254212681,-1.82698714326615
2176,108800,7.52962479439887,-2.5130793856776603
2177,108850,7.073074872388645,-2.341478320888568
2178,108900,7.333162528473624,-1.2316382986581096
2179,108950,7.9103678779034645,-1.4113540991570268
2180,109000,8.610730403948503,-1.9011923420524632
2181,109050,9.636279970650229,-2.0493179353210698
2182,109100,10.824905084845435,-1.8536821304873885
2183,109150,11.936259840099606,-1.250570819198752
2184,109200,11.864483636208421,-2.161139100693393
2185,109250,11.947808497916345,-2.6432166046460708
2186,109300,12.094072977456118,-2.8228458440349744
2187,109350,12.093548897450276,-3.9758273632144148
2188,109400,12.177719160649733,-4.159093265725287
2189,109450,12.528396469178867,-4.984291735222653
2190,109500,12.377151336660596,-5.9870170570537535
2191,109550,11.853801857148953,-6.437082890018456
2192,109600,11.54771990308276,-5.65363468297737
2193,109650,10.971638093676304,-4.613057580581138
2194,109700,10.059642753755382,-5.970661122367968
2195,109750,9.29443860281227,-7.503662115396712
2196,109800,9.243180354192956,-7.391348958823738
2197,109850,9.8824427494199,-7.340280941040768
2198,109900,9.993112496818735,-8.968974138096483
2199,109950,9.815722452100028,-10.797310979718247
2200,110000,9.92976933188193,-10.965114694137801
2201,110050,9.7831818574715,-10.577865052516783
2202,110100,9.86993357518359,-9.710553658366269
2203,110150,9.51209106640738,-10.26244666198671
2204,110200,8.617296778994586,-10.488444577025147
2205,110250,7.881687632253294,-10.209662249651336
2206,110300,7.890218753263937,-11.146540076191641
2207,110350,8.479233407659478,-10.983344590041709
2208,110400,8.358569742396176,-10.233269338360165
2209,110450,8.352740645892283,-9.017064234455892
2210,110500,8.05397614086227,-9.176621887470493
2211,110550,7.986052650739786,-9.642235820171884
2212,110600,7.6487895491439595,-10.275275729440787
2213,110650,7.44895269860754,-10.142944549010373
2214,110700,7.837324921229267,-8.471937317727436
2215,110750,7.648534281407533,-8.396144306672646
2216,110800,6.931963232952388,-9.68683360238783
2217,110850,6.2300187717792825,-10.458566348028418
2218,110900,5.892443851978541,-10.6517505400314
2219,110950,5.462311392594364,-11.020738055279793
2220,111000,5.242285166138802,-11.440617237822595
2221,111050,5.913613631766504,-11.445841254740305
2222,111100,6.085247858009878,-11.587091929210052
2223,111150,5.292386671566069,-12.92861892700131
2224,111200,4.763974024951102,-13.4430965952044
2225,111250,4.922467211919919,-13.407962759107901
2226,111300,4.727599961067829,-13.372329049835976
2227,111350,4.091295923794082,-13.65751740931813
2228,111400,4.3972079280051375,-13.17507750650267
2229,111450,4.368136394223977,-13.456477731040817
2230,111500,4.758577949496183,-13.10281195627858
2231,111550,4.602589262359305,-12.289887279397865
2232,111600,3.3174176248747087,-12.854798332109558
2233,111650,2.230119562812703,-14.041731962378233
2234,111700,1.9859253542753712,-14.575084716292512
2235,111750,1.4951121007225951,-15.236823320501678
2236,111800,1.2673760397625475,-15.499473485530206
2237,111850,1.3572458736555963,-15.081685568334134
2238,111900,1.8377384586495298,-14.12676730799916
2239,111950,1.9809893367318323,-13.923534269019136
2240,112000,1.7958994868768192,-15.140195552343384
2241,112050,1.3611325928664897,-15.579921312894479
2242,112100,1.418754403599098,-14.852295105490754
2243,112150,2.128135968803146,-14.312469158188085
2244,112200,2.3282975862418755,-14.600243021502132
2245,112250,3.347251539869695,-14.402227153563317
2246,112300,4.49945788679837,-13.798471178420755
2247,112350,4.643055843811322,-13.737149909959925
2248,112400,5.0076044596587765,-13.09026319289885
2249,112450,5.591850063850011,-12.414927436624692
2250,112500,5.3990050416222255,-12.656690942970357
2251,112550,5.4239192659355675,-12.6522354273213
2252,112600,5.702787642305482,-12.190045970535369
2253,112650,5.855366996694234,-11.165390832477836
2254,112700,6.057267087134339,-10.859118869631013
2255,112750,6.474976050609345,-10.07408448793112
2256,112800,6.453384872940342,-9.33892247936545
2257,112850,6.451224435264287,-7.701284197435162
2258,112900,6.303682622850699,-6.67217371855297
2259,112950,6.16339028297362,-5.9745443125703
2260,113000,6.624018373679226,-3.9886212080414603
2261,113050,7.023570820890895,-1.8982434862176363
2262,113100,7.2402784996206755,0.010088434765847762
2263,113150,7.270206534414889,0.9095271182002702
2264,113200,7.089698023234676,1.6798311857230965
2265,113250,6.5077752303860015,2.83576519027522
2266,113300,6.001745705365116,2.791158438179127
2267,113350,5.361322454751803,2.063446814642931
2268,113400,5.20609411366486,2.5214583075328894
2269,113450,4.6755532134692235,2.307702409778114
2270,113500,4.503141731746727,2.352475637941384
2271,113550,3.8859242695834997,1.87364530459522
2272,113600,3.7398820442782617,0.4984193172753728
2273,113650,3.314410113146466,-1.1428381950735442
2274,113700,3.3867793021214676,-1.3184169193678477
2275,113750,4.072050216538986,0.004306166561823463
2276,113800,4.567889226381586,1.6538737765222677
2277,113850,4.367718511593922,2.89442910848513
2278,113900,3.8810980885871245,3.9512354138867467
2279,113950,3.652789513258833,4.384623598879016
2280,114000,3.867660474446674,4.461191647612187
2281,114050,3.8288111543154573,4.461150277924743
2282,114100,3.93381490525784,5.1962762534153795
2283,114150,4.169351102025789,5.094510238639682
2284,114200,4.182619871259577,4.16741244329305
2285,114250,4.039904548635609,3.2357506987328177
2286,114300,4.064689494768471,2.5912170724179724
2287,114350,4.056030918187129,2.2166325268509905
2288,114400,4.447890120621078,4.300323950497644
2289,114450,5.158693363942645,5.392548165593979
2290,114500,4.871608824786106,6.61115776915487
2291,114550,4.375603050620818,7.2673790286358155
2292,114600,4.5200009889648545,8.42096005045291
2293,114650,4.740481988129183,9.110718572370075
2294,114700,5.067134846285396,9.508855096213553
2295,114750,5.129458456329502,8.753727725619532
2296,114800,4.641633810771109,7.638591288278074
2297,114850,4.041058971716183,7.261319967731132
2298,114900,3.739439660331447,6.26338216656056
2299,114950,3.717514228460195,3.4547541767584105
2300,115000,4.0667685802244335,2.4877613958418814
2301,115050,4.144725982275971,1.9089541948436481
2302,115100,4.3309755777715555,0.6339707551480094
2303,115150,4.743758846439777,0.07912681263549678
2304,115200,5.09355104192778,-0.3586055517863987
2305,115250,5.410466576803433,-0.2815115702369987
2306,115300,5.695825372992064,0.6104529035780952
2307,115350,6.280913893310478,0.8564604226067389
2308,115400,5.870158664368157,1.6141796281790637
2309,115450,6.555250032210547,2.3480580541444356
2310,115500,7.2415210699801875,3.284704283024271
2311,115550,7.653345445422494,4.489660883362165
2312,115600,7.648695725350693,4.987664750417133
2313,115650,7.5475925255975,4.496094854208248
2314,115700,7.064489458087828,3.00754745097235
2315,115750,7.066688216206057,0.9440952283560494
2316,115800,7.220133423392496,-0.6132965761735333
2317,115850,7.620952069421209,-1.191136662383593
2318,115900,7.983702529008419,-2.034358216425633
2319,115950,8.125489704255196,-2.8276130597828715
2320,116000,7.424711595332828,-4.043363444052246
2321,116050,7.482618100952585,-3.7074028075254666
2322,116100,7.968922103618416,-2.6455426519352514
2323,116150,8.161937824062203,-2.4728662684976417
2324,116200,8.012356350332494,-2.7623255720399054
2325,116250,7.829752250723961,-4.197237837553862
2326,116300,7.472651625848661,-4.804029039062397
2327,116350,7.003111460761265,-5.706424648209522
2328,116400,6.842867046329062,-5.6756412983960285
2329,116450,6.419603722955604,-6.238570481084347
2330,116500,5.9232223316904955,-7.375227029882543
2331,116550,4.857098554498504,-8.490326900782042
2332,116600,3.915147165131885,-7.624055039051004
2333,116650,3.825972008384758,-6.190189014170082
2334,116700,3.8812254690255843,-5.660091800626188
2335,116750,4.271409989545431,-5.516260095402682
2336,116800,5.286211488748774,-4.660651833303654
2337,116850,5.787832971205558,-4.996155860439242
2338,116900,6.24286229259854,-5.203744625919645
2339,116950,6.587530784377578,-4.3472505853059795
2340,117000,6.30013782674709,-3.7681028661844365
2341,117050,5.893986072191982,-3.868206953174699
2342,117100,6.092860629511939,-2.904332527267732
2343,117150,6.663842943710019,-1.9359004482927185
2344,117200,7.195912142645803,-1.3047179068211119
2345,117250,8.03725278783299,-0.8387318142440123
2346,117300,8.694647217375948,-0.3786988050562415
2347,117350,8.678702405867925,-0.5369858532158013
2348,117400,8.240170417880382,-1.1068808502027285
2349,117450,8.232612071123057,-1.7493891611010646
2350,117500,8.729905335543114,-0.726735269279132
2351,117550,8.965276312344365,0.2650981415539936
2352,117600,9.424272476694759,0.553924787490235
2353,117650,10.009956540514636,1.141701453879284
2354,117700,10.124037855478056,1.5071035733118636
2355,117750,9.818114029940002,2.3359141649754003
2356,117800,9.340245977415442,2.4357097423293155
2357,117850,8.856078052253157,1.4793188061756293
2358,117900,8.519754065040791,0.9893853751651903
2359,117950,8.519958755380102,-0.5852652335757138
2360,118000,8.646465689960959,-2.0876030096263407
2361,118050,8.361459164912405,-3.335407908035877
2362,118100,8.326155627901418,-4.074591067000248
2363,118150,8.179227843355713,-5.172376542322232
2364,118200,7.838326044611839,-5.078185348004443
2365,118250,7.090009086147688,-4.789983768782211
2366,118300,6.671187181941096,-4.222095241138281
2367,118350,6.957972645627085,-3.2335919507246906
2368,118400,6.767908459950227,-3.290051419889313
2369,118450,6.813249566753412,-3.6701225110423397
2370,118500,7.475299903059507,-3.5977059421321873
2371,118550,7.665121876936575,-5.134289457996345
2372,118600,6.929877106476356,-6.386868810828739
2373,118650,6.873856755639563,-7.0820781330937495
2374,118700,6.592229305939893,-7.087792744678244
2375,118750,6.5773098530265255,-7.482620354374426
2376,118800,6.691679504219455,-7.903307748819389
2377,118850,6.864032835323821,-7.64255731592364
2378,118900,6.710185563600815,-7.6058081343354855
2379,118950,5.810661652729209,-8.210491320418948
2380,119000,5.753986232319582,-8.789209382493818
2381,119050,5.807332882100064,-9.434667985113718
2382,119100,5.768052820452587,-9.818493998434322
2383,119150,6.097577130913683,-10.743761149125604
2384,119200,5.666833746341621,-12.567448229547121
2385,119250,5.980565119540046,-13.012636655507514
2386,119300,6.418067128056233,-13.143871110080049
2387,119350,7.024773748640558,-12.415160015031978
2388,119400,7.404665760423132,-12.289064981703984
2389,119450,7.895863852301179,-13.305727245084604
2390,119500,7.414759806060008,-14.18771422803519
2391,119550,7.7142066460832375,-14.024229206539063
2392,119600,8.04255773012163,-13.783195706042084
2393,119650,8.213809719801406,-13.297621475022721
2394,119700,7.82014075884326,-13.413162121169146
2395,119750,6.963191151921657,-12.627416255224638
2396,119800,6.541678122980306,-11.551580510993473
2397,119850,6.864361518189853,-9.824778370468733
2398,119900,7.106211886027839,-9.144615720952176
2399,119950,7.371706778242762,-10.01692461106864
2400,120000,7.380880436622077,-10.710366292335436
2401,120050,7.323919246510017,-11.44989374465203
2402,120100,7.151800565648898,-12.431599526789654
2403,120150,6.867832842324372,-13.092061820564952
2404,120200,6.722903721896272,-12.779764796180457
2405,120250,7.054908229184757,-11.494532572628263
2406,120300,7.0880858420861275,-10.321652830693985
2407,120350,7.209629308546317,-9.854771879874628
2408,120400,7.5797768357912485,-9.414970085704313
2409,120450,7.326341036418177,-10.438861005748224
2410,120500,7.041627784444251,-12.34311634557238
2411,120550,6.750782295602631,-13.57946189251952
2412,120600,5.843115049138231,-14.575394485967609
2413,120650,5.186444747964644,-14.790617172169377
2414,120700,5.036959837709929,-14.913259211356264
2415,120750,5.617721197766574,-13.819911718663812
2416,120800,5.889905478326537,-13.64912229052905
2417,120850,5.729796760926811,-14.233132880948865
2418,120900,5.9290204634022645,-14.197085290974558
2419,120950,6.672934552813446,-13.37571448392692
2420,121000,6.956182035063009,-13.299487665557743
2421,121050,7.12585016020145,-14.133881838898553
2422,121100,6.42149353464383,-15.358826366227092
2423,121150,5.400946071068551,-16.188835299782436
2424,121200,4.899005879728762,-16.369207180098453
2425,121250,5.166794096810534,-16.3796703162061
2426,121300,5.787640874298381,-16.57562328004907
2427,121350,5.728513595194244,-16.719556912701037
2428,121400,5.31406815858755,-17.71071055072986
2429,121450,5.049662389035186,-19.08195474492861
2430,121500,5.088762021687856,-19.86616195797695
2431,121550,5.620655977348855,-20.51412969978881
2432,121600,5.905052150491857,-21.28600378485079
2433,121650,6.126739853720811,-21.511975545787006
2434,121700,5.984830523578591,-22.417993733363417
2435,121750,5.71659589778927,-22.80614520023069
2436,121800,5.000535700753603,-23.53680802319828
2437,121850,4.430594658454395,-23.543949976033925
2438,121900,4.554186731187388,-22.93882326675626
2439,121950,4.616783721876164,-22.892494659853124
2440,122000,4.4649790585086055,-23.47363108549916
2441,122050,4.624746252944756,-25.401915150446406
2442,122100,4.914161510533078,-27.562906058755097
2443,122150,5.543150894332277,-28.940693601549434
2444,122200,5.337714086044727,-29.21654839749363
2445,122250,5.330819710504628,-27.858086901051976
2446,122300,5.333756722035162,-26.11167920470981
2447,122350,4.636084687493844,-26.136136736029265
2448,122400,4.052953786177352,-26.386917399828572
2449,122450,3.702157624064616,-25.390042108243605
2450,122500,3.8691331138955514,-23.880608566641694
2451,122550,4.570406894598135,-21.93212055663723
2452,122600,5.703974314738143,-20.20222291320582
2453,122650,7.237358660466819,-18.95107538516749
2454,122700,7.705156185251344,-18.784171726118956
2455,122750,7.1885165920222525,-18.30732320762528
2456,122800,7.293344858612356,-17.77448147140738
2457,122850,7.493244526714837,-17.100166851288375
2458,122900,7.262227841596144,-16.600755359169373
2459,122950,7.712766950148916,-16.468715319545453
2460,123000,7.922502989390072,-16.763207407646846
2461,123050,8.279136857290519,-16.14170778591082
2462,123100,8.165245604290657,-16.45099659539015
2463,123150,8.193983127547984,-16.55647507786549
2464,123200,8.343322022263933,-16.491336324894394
2465,123250,8.098343165667606,-15.668952704244134
2466,123300,7.9404411819191365,-14.052206167030235
2467,123350,7.872561181467726,-12.789249927175586
2468,123400,7.407779392942575,-11.58499258837442
2469,123450,7.2621948115575945,-9.684982329879432
2470,123500,7.714116531898303,-8.118035222109087
2471,123550,7.567164526217726,-8.08920360147323
2472,123600,6.734436172692487,-10.065835105646352
2473,123650,6.556921457444893,-11.343112954082399
2474,123700,6.857365090555833,-11.799715115704972
2475,123750,7.294476046581572,-13.081072512531163
2476,123800,8.367730972391989,-13.4977868877239
2477,123850,9.782947827038418,-13.569377667169194
2478,123900,10.292773400631077,-12.784409320789154
2479,123950,10.025551140089265,-13.254120881659933
2480,124000,10.116627025729652,-14.567222010650683
2481,124050,9.557818461314197,-15.23576445311414
2482,124100,9.333591923237183,-15.997299989161077
2483,124150,8.975535759157752,-17.40229357026527
2484,124200,8.70160683166709,-18.976348449791427
2485,124250,8.375445312616911,-19.14182533741993
2486,124300,8.968668430822113,-18.009121634317978
2487,124350,8.774212894990288,-18.131343363673537
2488,124400,8.249438645540504,-19.161730966649568
2489,124450,7.743319473552041,-20.73235644806811
2490,124500,7.158667876950625,-22.089285750556783
2491,124550,7.099540923806627,-22.4949241739421
2492,124600,6.274268681729985,-22.058581275176614
2493,124650,5.146185158393489,-21.87722348745737
2494,124700,4.129653215051187,-22.995424943619604
2495,124750,4.231336972794021,-23.246272317662662
2496,124800,4.01215126399052,-22.49508724470571
2497,124850,3.5705472838341565,-22.81306121182781
2498,124900,3.8364609402021306,-23.897345307469127
2499,124950,3.5451778113048236,-24.914212295723264
2500,125000,3.378978400878241,-24.794506161042836
2501,125050,3.872822593168259,-24.13499090101046
2502,125100,4.364698313222199,-23.956015476483163
2503,125150,5.232191357397569,-23.229397021163233
2504,125200,5.720804445099388,-22.80497728421576
2505,125250,6.048148379680482,-22.720681240696216
2506,125300,6.293265091017368,-22.822010673217395
2507,125350,5.590589508411368,-23.745338130933973
2508,125400,4.569588580871508,-25.697943856067837
2509,125450,3.87512357910556,-26.476177446167465
2510,125500,3.156363322959667,-26.97264452074268
2511,125550,2.98450681284125,-27.225961719917823
2512,125600,3.566151314470371,-26.454693973106917
2513,125650,3.344006514163773,-26.338621056634388
2514,125700,2.4853462054359623,-27.231941812500487
2515,125750,1.9643035106398747,-27.519048161041088
2516,125800,1.0873191061408674,-27.664488823752247
2517,125850,0.37149369943432753,-28.20498336697262
2518,125900,-0.4613000953088764,-29.333863025150844
2519,125950,-0.8611183726900479,-30.27977755895134
2520,126000,-1.0648994437405594,-30.905422229859205
2521,126050,-0.5513573094299424,-30.65302404838559
2522,126100,-0.31382369302578367,-30.270081789034773
2523,126150,-0.22376804919054505,-30.421733714907965
2524,126200,-0.4952713255737405,-30.966555600431477
2525,126250,-0.08304701304345603,-31.058600780572174
2526,126300,0.72592526917953,-30.085328461133933
2527,126350,0.895317349906174,-30.514984753879364
2528,126400,1.0768161826935556,-30.06189449010756
2529,126450,0.5773672175245981,-30.49047306492095
2530,126500,-0.058824508207014986,-30.98653172664352
2531,126550,-0.5236145837196754,-31.349066886722184
2532,126600,-0.2225123355960003,-32.84720288231907
2533,126650,0.3681050107879046,-33.4788441209444
2534,126700,1.4238674226067876,-33.01495288276136
2535,126750,2.2319791101766016,-32.060619753188234
2536,126800,3.298633379078699,-31.622214213353256
2537,126850,3.6225489375897255,-30.94095474190401
2538,126900,3.722125963770463,-30.966750581142954
2539,126950,4.537387548886137,-31.858102380103546
2540,127000,5.497123975137831,-32.2785715528304
2541,127050,5.2295904694073725,-33.13214420771561
2542,127100,4.733852855461468,-33.15869518425518
2543,127150,4.455943690085543,-33.33588071187027
2544,127200,4.182223744826856,-34.15483554648212
2545,127250,4.4174718161148006,-34.25191217876407
2546,127300,5.169319382308373,-33.55331106775241
2547,127350,6.107804782607463,-32.55418694726594
2548,127400,7.067174501193167,-32.06385001180429
2549,127450,7.58527486822566,-32.2194800695183
2550,127500,7.5805333886530955,-32.83312255033992
2551,127550,7.288085132388478,-33.10889109132552
2552,127600,6.715758197660035,-32.60042369647258
2553,127650,6.704625024492473,-31.17551430838901
2554,127700,6.872994194079022,-30.789454548033362
2555,127750,6.776915907934311,-30.544184962187042
2556,127800,6.593074799809061,-29.79794362989593
2557,127850,6.275542192160411,-28.5790325733463
2558,127900,6.159048422691684,-27.37108953317551
2559,127950,6.263760224514368,-27.059577884306496
2560,128000,6.642495186162166,-25.925897926011668
2561,128050,7.302303954915059,-24.503988333086227
2562,128100,7.614316373831079,-23.21675440199894
2563,128150,7.619745859162906,-23.11747305877516
2564,128200,7.704107083377089,-23.35235283601637
2565,128250,7.114775974044056,-24.79937012394835
2566,128300,6.425265039491936,-27.39317712881402
2567,128350,5.795388930344741,-29.144910608908845
2568,128400,5.345089782849104,-31.130837759599654
2569,128450,5.47288107032085,-32.35319083917028
2570,128500,5.671355046086963,-33.32089995338289
2571,128550,6.172261499066954,-33.286142587608374
2572,128600,6.733979791436239,-33.57688299447802
2573,128650,7.672660685998717,-33.56792223144697
2574,128700,8.236170902800849,-33.69866665720903
2575,128750,8.409905668459665,-32.983158680633636
2576,128800,8.772389364670667,-31.938400315255137
2577,128850,8.618442975733686,-30.511731715039417
2578,128900,8.097817854348813,-30.132060392262566
2579,128950,7.860989888430221,-29.046872641711865
2580,129000,7.484798145132332,-29.256248635740707
2581,129050,7.237196976843901,-29.638560068089102
2582,129100,7.0315669220887385,-30.130365027540584
2583,129150,6.694419950108011,-30.06160371753322
2584,129200,6.385778506875944,-29.89695738569502
