frame_index,timestep,tic1,tic2
570,28500,-1.4152568594218313,-0.09941772027248431
571,28550,-1.423498371881198,0.03388233979480222
572,28600,-1.3958728584839928,0.024685594890979618
573,28650,-1.4317628277602767,-0.04395368572645136
574,28700,-1.3907107301523491,0.01851074983812628
575,28750,-1.439513160194491,0.010775286875799709
576,28800,-1.4624317185586735,-0.03173485490528434
577,28850,-1.4428344468897172,-0.05642577827138519
578,28900,-1.42841847620169,-0.0416862055577571
579,28950,-1.4135386261566778,0.060533407697363414
580,29000,-1.4427483525199896,0.11233094713027438
581,29050,-1.4338808662291775,0.08445334919893116
582,29100,-1.4114432961535635,0.19768593660018008
583,29150,-1.3888720869489701,0.06709162472613685
584,29200,-1.4358697704639711,0.05245057856235503
585,29250,-1.4563361262117436,0.0954948446013056
586,29300,-1.4581907500238085,0.05964479340224184
587,29350,-1.4758781359675055,0.07357055510314532
588,29400,-1.427179034681669,0.13054624850058047
589,29450,-1.39313738405677,0.07989917590125531
590,29500,-1.3729717356762179,0.07747546703244775
591,29550,-1.3735384882789043,0.07191414651569929
592,29600,-1.4124854688789557,0.14187270217550715
593,29650,-1.3822410383542252,0.13237616906294142
594,29700,-1.3536584593513437,0.13521563705986345
595,29750,-1.3114241117734409,0.07327049477659436
596,29800,-1.3069514544147045,0.23039364675103785
597,29850,-1.3503152433936434,0.27944909509892163
598,29900,-1.3728728453602446,0.22548232695260728
599,29950,-1.3729323515648246,0.3200045376978123
600,30000,-1.3746876484724198,0.1814033288811446
601,30050,-1.3276120972643448,0.17393855533726418
602,30100,-1.38954317275785,0.23291507757278881
603,30150,-1.2994208975336425,0.1418936581271053
604,30200,-1.2723414997863063,0.18995894456734022
605,30250,-1.2671140163529941,0.26757531877551255
606,30300,-1.272773534998716,0.20923634081793172
607,30350,-1.2811298581962693,0.1605975814924617
608,30400,-1.2975671868986658,0.14599593494108037
609,30450,-1.288423715233315,0.1445456115889167
610,30500,-1.3092953783511463,0.2933634151577577
611,30550,-1.3128880030965446,0.1568253463579459
612,30600,-1.2607235634517922,0.12933375059326901
613,30650,-1.2504966680574157,0.10361636579018058
614,30700,-1.227315617113035,0.1572511503517834
615,30750,-1.251001560363186,0.29423762360754135
616,30800,-1.1712700885186789,0.2717275245561502
617,30850,-1.2675182073940752,0.3113598955534765
618,30900,-1.2481312586315056,0.264633798936599
619,30950,-1.2591978419773526,0.3753531303026318
620,31000,-1.249438353708561,0.3779608457827282
621,31050,-1.2985925338049236,0.325196065228894
622,31100,-1.3018801284718697,0.45919035644635026
623,31150,-1.3178838281433498,0.4606876525613295
624,31200,-1.3144982053174452,0.48099272059227927
625,31250,-1.247579082154519,0.4478192159296669
626,31300,-1.3053124011476065,0.4955236558366451
627,31350,-1.311430401099496,0.440928083802913
628,31400,-1.316957819185259,0.4896200674679751
629,31450,-1.2701237669690848,0.42941227751020894
630,31500,-1.286813742983416,0.5721878030709688
631,31550,-1.2873097102457463,0.5525428494161598
632,31600,-1.2476415066825566,0.5885804881641774
633,31650,-1.2872952426313753,0.5879380667414239
634,31700,-1.2020300200213332,0.5259355429321849
635,31750,-1.2036404989168308,0.5221540634590922
636,31800,-1.2474020860620738,0.5283127517659962
637,31850,-1.250161047864897,0.4382099919357595
638,31900,-1.306847853188791,0.37777616011444537
639,31950,-1.3254916741423817,0.4170157185716168
640,32000,-1.28038557589789,0.3644899350578889
641,32050,-1.3136141836638375,0.35780444176271126
642,32100,-1.3002655410309478,0.30609073840417605
643,32150,-1.3164417611817327,0.252279359806778
644,32200,-1.3222855421039907,0.23326461959611355
645,32250,-1.2158711096010668,0.24561402643848632
646,32300,-1.216193043775703,0.28817570833018835
647,32350,-1.2540703283151284,0.34489907667069963
648,32400,-1.2068948625459188,0.2991629105109357
649,32450,-1.1832874166517466,0.3328646867865699
650,32500,-1.1766340938313151,0.34435710284491916
651,32550,-1.1811172189161712,0.30315157662993947
652,32600,-1.2053574022310736,0.3661340958425027
653,32650,-1.234886423014652,0.365791450792665
654,32700,-1.2466851461434003,0.4216867205494314
655,32750,-1.2459276702078126,0.40423460952340373
656,32800,-1.2751718798119815,0.4389894464784976
657,32850,-1.261415420284575,0.4446885094555755
658,32900,-1.1872821615453126,0.30560899997092267
659,32950,-1.1920352687962503,0.3699255678298048
660,33000,-1.2030895781733333,0.3911384863018657
661,33050,-1.1376760506026564,0.3691219300239124
662,33100,-1.1948442428522654,0.3804852971800366
663,33150,-1.2290498884950836,0.3012820130772425
664,33200,-1.2115793507825459,0.41323375819112984
665,33250,-1.2686560166753864,0.43216688884676874
666,33300,-1.230180362965312,0.4844499641415786
667,33350,-1.2146088154497225,0.39688935374162626
668,33400,-1.2585308242840254,0.6486702865550178
669,33450,-1.2086308460534527,0.6910176079301443
670,33500,-1.2300190402328919,0.5634490096426326
671,33550,-1.2632554432462924,0.6205411903673708
672,33600,-1.2093560982938458,0.5583733714186794
673,33650,-1.2352024606888812,0.6173641047184694
674,33700,-1.2264339203350012,0.6200720558471362
675,33750,-1.2533967686090983,0.6234315473460798
676,33800,-1.2281608511403006,0.5748984206936429
677,33850,-1.2310257097223316,0.6523075236267
678,33900,-1.189072917317821,0.7231457049725883
679,33950,-1.1696762646647352,0.6907313785051737
680,34000,-1.1622522251443141,0.6225393642435372
681,34050,-1.1573862117292268,0.618572056017935
682,34100,-1.1507870879225728,0.647729505788804
683,34150,-1.1926867282549123,0.6395862251608799
684,34200,-1.1963097782184728,0.525172156914836
685,34250,-1.2145883848220969,0.4475949277708121
686,34300,-1.1478984911061505,0.4777155906608792
687,34350,-1.1194069499899317,0.5557569509055933
688,34400,-1.16095012981998,0.5936039172266853
689,34450,-1.1547074609707877,0.6205755771618294
690,34500,-1.1053459953617093,0.5491554954885451
691,34550,-1.0675049206940745,0.6107178374216662
692,34600,-1.055034294179932,0.5706891770837464
693,34650,-1.0599193610088702,0.6090513165350586
694,34700,-1.0876051189215392,0.6560076351570565
695,34750,-1.0856627832892447,0.5750603386961656
696,34800,-1.076586595402396,0.6078928092009724
697,34850,-1.0003359244146162,0.5805579083283176
698,34900,-1.022892509594672,0.4961054169993434
699,34950,-1.0320550843847447,0.5473888290703525
700,35000,-1.0522278219288004,0.6119638281627932
701,35050,-1.0687766403320973,0.624982601103099
702,35100,-1.0784605712051902,0.6404541331386252
703,35150,-1.0754311876620213,0.6639010865713746
704,35200,-1.0688610370501486,0.6048105700971124
705,35250,-1.1027052920700653,0.7228288351348162
706,35300,-1.105710488557232,0.7375857558460802
707,35350,-1.0884382845207532,0.6898676420439341
708,35400,-1.0046672571588193,0.6446526138604873
709,35450,-1.0212131851332455,0.7045460649219801
710,35500,-1.0690083551805027,0.7047534178676448
711,35550,-1.0573916027354537,0.7403971437645783
712,35600,-1.0371741912078067,0.7234096394893731
713,35650,-1.016839983638403,0.7007949262717243
714,35700,-1.04463744327874,0.7929707625916227
715,35750,-1.0617947076500247,0.707795561588962
716,35800,-1.005936541406271,0.7031559577953389
717,35850,-1.0076185847396637,0.7830882761257301
718,35900,-0.9832500419071484,0.7874885028518114
719,35950,-0.9510219553734754,0.8117269864818696
720,36000,-0.9777951608201809,0.8686271300100779
721,36050,-1.0091192414117942,0.7116216584219294
722,36100,-0.9857238402901609,0.7484667565944692
723,36150,-0.9576619017334957,0.711757381941254
724,36200,-0.9451335479799068,0.6602319601554986
725,36250,-0.9593978508626957,0.6806262272830798
726,36300,-0.9003661938879958,0.6333375572751079
727,36350,-0.9085371834482405,0.6298335763726938
728,36400,-0.9605459781900219,0.7812629757137537
729,36450,-0.9476678683861517,0.8504812377526116
730,36500,-0.9414750007839651,0.8352620265772358
731,36550,-0.9466350661738457,0.9092466420611094
732,36600,-0.8694858849280759,0.9706187459967519
733,36650,-0.854955071897174,0.8287094951225643
734,36700,-0.7861710092625418,0.7990907397942332
735,36750,-0.7669999079324048,0.8179392382882005
736,36800,-0.7749073148306648,0.8146721349871838
737,36850,-0.8894953450467309,0.95376295218615
738,36900,-0.8383483262342246,0.9048421794391192
739,36950,-0.8133105800075456,0.8274131983169601
740,37000,-0.8084493792237986,0.7758546429685084
741,37050,-0.7787954593828824,0.7819631202647019
742,37100,-0.8133169245888062,0.805669613544322
743,37150,-0.780111117460403,0.8029927891325193
744,37200,-0.7967084918723005,0.8955805659986528
745,37250,-0.8666890867117227,0.9818057052673357
746,37300,-0.7791173155488008,0.8270866452897502
747,37350,-0.7944128894233866,0.8153575577089419
748,37400,-0.7745836386032654,0.867237493880465
749,37450,-0.8150195218537201,0.8920558215621079
750,37500,-0.8073045092042187,0.7670175937186922
751,37550,-0.7893966968091544,0.6928070877889145
752,37600,-0.7825221880030762,0.6548755595214466
753,37650,-0.837826961538267,0.770569233965529
754,37700,-0.8910403853046986,0.8878015194062736
755,37750,-0.9467605028292637,0.957574092286581
756,37800,-0.8513127238678337,0.8488778333121444
757,37850,-0.828125144034541,0.8048016750434185
758,37900,-0.769759361231748,0.8709534590412186
759,37950,-0.8297870152165024,0.9080318391315565
760,38000,-0.8093752271175353,0.8476582301938489
761,38050,-0.8090652688453295,0.9218763014873114
762,38100,-0.7815506579738081,0.9822616849286444
763,38150,-0.7509068092173627,0.98655335748795
764,38200,-0.7524736481854168,0.9098090722544543
765,38250,-0.7510133548444091,0.9371872847052373
766,38300,-0.7653041548745767,1.0015296236014573
767,38350,-0.7706548174254714,0.9695329974043685
768,38400,-0.7419007071749965,0.887303089646528
769,38450,-0.7301422715478334,0.7992202695209241
770,38500,-0.7795679005801386,0.8640716279539606
771,38550,-0.7462356876927893,0.8047018365881113
772,38600,-0.7650328203085615,0.9160186652880863
773,38650,-0.762686885003675,0.8109731102349247
774,38700,-0.7128712841341063,0.7552743889083936
775,38750,-0.661974046181713,0.819019779884376
776,38800,-0.7051183195556211,0.7337708949683582
777,38850,-0.7104477898566606,0.7010226246138737
778,38900,-0.6680100350656882,0.6986160107095158
779,38950,-0.6577286360022787,0.7745176107717521
780,39000,-0.6471484567242851,0.7534286463096498
781,39050,-0.672156951355236,0.8045439847334865
782,39100,-0.6985220385654017,0.7906033266079574
783,39150,-0.6911068366070761,0.825072702248233
784,39200,-0.6989646710381254,0.809495739948232
785,39250,-0.730006248926089,0.9164246066863204
786,39300,-0.7134525447352746,0.8993696104071042
787,39350,-0.6780530283100517,1.0110238337123403
788,39400,-0.6541483074972374,0.9506683603650892
789,39450,-0.6418514407106888,0.9034156527127064
790,39500,-0.6760805453323981,1.0069699062267508
791,39550,-0.7111252004107658,0.9120141382820617
792,39600,-0.6737279535460629,0.9931170682128314
793,39650,-0.6348841929253494,0.97719969940139
794,39700,-0.6184982320351365,1.031609417526248
795,39750,-0.6141933467580385,1.0055289038179447
796,39800,-0.6554534126265373,1.0404719813272996
797,39850,-0.6382199812082426,0.9959435217657322
798,39900,-0.6343981326693071,1.010620623421083
799,39950,-0.6197097047513522,0.9713124464140741
800,40000,-0.6333212409437438,1.0001254060958582
801,40050,-0.6662930403826441,1.152948820357258
802,40100,-0.6626348961918824,1.1037368349166894
803,40150,-0.6432017600271835,1.0419205462398737
804,40200,-0.6433117218078873,1.0911963850261581
805,40250,-0.6101901897584432,1.1034399207494165
806,40300,-0.6416769820604584,1.029975245001402
807,40350,-0.6410066394737085,0.9892464066800908
808,40400,-0.7077379640832986,0.9709350199454576
809,40450,-0.6480474453394625,0.8568838053462695
810,40500,-0.6331365897508817,0.8647025250458997
811,40550,-0.6504097487719503,0.9510886087226468
812,40600,-0.6797315745398543,0.8482284174191065
813,40650,-0.6552569749008045,0.8777698779132675
814,40700,-0.6812453123936453,0.9045391577140628
815,40750,-0.713802747333629,0.9365169058464093
816,40800,-0.7176375466230566,0.9061581138426413
817,40850,-0.7165576439658808,0.9467272416325774
818,40900,-0.6594021566968468,0.8905610645028739
819,40950,-0.6518903297078033,0.9032276743050124
820,41000,-0.6999109633102105,0.9014756739031408
821,41050,-0.6137926158490684,0.8910682593049082
822,41100,-0.6578489691690029,0.9422883004378407
823,41150,-0.6785134031353817,1.0302928925591486
824,41200,-0.6858860720329072,0.9040316515005538
825,41250,-0.6507710016183068,0.8860080626386718
826,41300,-0.6752341796936491,1.0214921619770643
827,41350,-0.7071367948547298,1.022665848864725
828,41400,-0.6368903901875158,1.0394301315158245
829,41450,-0.6679541474338381,1.0781998414730143
830,41500,-0.6808508859124542,1.0418488078577637
831,41550,-0.641554803248508,1.0015079414140597
832,41600,-0.5828920134539471,1.0647374880841427
833,41650,-0.580537215328607,1.0732745583413144
834,41700,-0.5597774790194631,1.041899061713778
835,41750,-0.5055112980779063,1.0782394294429334
836,41800,-0.5312907922434862,1.129730536195466
837,41850,-0.5550968499121621,1.1802074084153207
838,41900,-0.528945196490415,1.1041699170139414
839,41950,-0.5755409218508373,1.0018067196659246
840,42000,-0.5155440941552115,1.01109993690892
841,42050,-0.5053129947318046,1.0918315746141756
842,42100,-0.5901708461045515,1.0686047140119912
843,42150,-0.6297968673228506,1.159347350276651
844,42200,-0.6220868529034591,1.1165303219600422
845,42250,-0.6236096464556873,1.1244524833203922
846,42300,-0.6602875316208848,1.0455945211029911
847,42350,-0.5842177947630761,1.0136918183395398
848,42400,-0.5816584970242752,0.9789975037811559
849,42450,-0.5986151722163213,1.082871251016451
850,42500,-0.5996625897422077,1.0158291373954302
851,42550,-0.6089063569320655,1.0621720683222258
852,42600,-0.597745696075184,1.0652117701469934
853,42650,-0.6388754638287042,0.9984465319922327
854,42700,-0.6076137208687376,0.9658409460833147
855,42750,-0.5874760118851068,1.0282934534193076
856,42800,-0.619223125717588,0.932427256298517
857,42850,-0.5802891070365923,0.8635775191150342
858,42900,-0.6215101045894236,1.0038248610816514
859,42950,-0.632487531456367,1.0434502656175046
860,43000,-0.5832773957890199,0.9423100624421497
861,43050,-0.5774626902429125,0.9803793842004787
862,43100,-0.570120240967227,0.9491346323904496
863,43150,-0.5984303275454929,0.9195531406848827
864,43200,-0.6009032538830275,0.9425797404485524
865,43250,-0.6146327149730911,0.8622732103933373
866,43300,-0.5903798438456153,0.9273050672766464
867,43350,-0.5893714098100501,1.0133139900153483
868,43400,-0.6254278368875665,0.9895553835930929
869,43450,-0.658953282118138,1.0423037912315387
870,43500,-0.5875971184237601,1.0050471395256777
871,43550,-0.6058177568176211,0.9400035429668052
872,43600,-0.5976332664483542,1.04256439191965
873,43650,-0.604393849652796,0.9700749974681349
874,43700,-0.5901312600877402,0.9993405479289508
875,43750,-0.6224057948876043,0.9790365095861268
876,43800,-0.6800649399093517,1.0411346211235868
877,43850,-0.6794061745840525,0.9935453899992922
878,43900,-0.6604071863285561,0.9424856028250788
879,43950,-0.5841185258113729,0.8981248638185699
880,44000,-0.6082270013881526,0.9582130844594686
881,44050,-0.5494408569600392,0.9604829771570401
882,44100,-0.45740627540717776,0.9303148508881841
883,44150,-0.46664085888112006,0.9832277537027677
884,44200,-0.46561023173249483,0.9672015157458334
885,44250,-0.48448898115418443,1.0718740001575278
886,44300,-0.4897124679151354,1.106035162229835
887,44350,-0.49238202849512097,1.0664479527967305
888,44400,-0.467011830121111,1.0944951871612316
889,44450,-0.4561540311058045,1.0146350135356548
890,44500,-0.48805509007938536,0.943319739845808
891,44550,-0.40700970153950417,0.9150485981720314
892,44600,-0.3875059815855524,0.7942387961138587
893,44650,-0.4299084466121139,0.84985728435284
894,44700,-0.441041170090842,0.8694388753102971
895,44750,-0.532091858842146,1.0403675221201758
896,44800,-0.5957405466335304,1.1150521365810058
897,44850,-0.5713898748588705,1.097497484564881
898,44900,-0.5798587761615069,1.0120105769751926
899,44950,-0.6067868627375951,1.0640842798312893
